CATEGORIA;SUB-CATEGORIA;CAPACIDAD;CODIGO;REFERENCIA;MEDIDAS;CANTIDAD;CIREL;  PRECIO SIN IVA  ;  PRECIO CON IVA  
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430011M;BOLSA KRAFT  15+9cm X 30cm  Con manija;;MILLAR;; $523,00 ; $622,37 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430011B;BOLSA KRAFT  15+9cm X 30cm  Con base;;MILLAR;; $293,00 ; $348,67 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430011TB;BOLSA KRAFT  15+9cm X 30cm  Con troquel y base;;MILLAR;; $466,00 ; $554,54 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430011MB;BOLSA KRAFT 15+9cm X 30cm Con manija y base;;MILLAR;; $593,00 ; $705,67 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430012;BOLSA KRAFT  20+9cm X 29 cm Fondo cuadrado;;MILLAR;; $323,00 ; $384,37 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430012T;BOLSA KRAFT 20+9cm X 29 cm  Con troquel;;MILLAR;; $433,00 ; $515,27 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430012M;BOLSA KRAFT 20+9cm X 29 cm  Con manija;;MILLAR;; $547,00 ; $650,93 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430012B;BOLSA KRAFT 20+9cm X 29 cm  Con base;;MILLAR;; $363,00 ; $431,97 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430012TB;BOLSA KRAFT 20+9cm X 29 cm  Con troquel y base;;MILLAR;; $504,00 ; $599,76 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430012MB;BOLSA KRAFT 20+9cm X 29 cm  Con manija y base;;MILLAR;; $617,00 ; $734,23 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430013;BOLSA KRAFT  20+14cm X 29cm Fondo cuadrado;;MILLAR;; $354,00 ; $421,26 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430013T;BOLSA KRAFT  20+14cm X 29cm  Con troquel ;;MILLAR;; $482,00 ; $573,58 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430013M;BOLSA KRAFT 20+14cm X 29cm    Con manija ;;MILLAR;; $624,00 ; $742,56 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430013B;BOLSA KRAFT 20+14cm X 29cm    Con base;;MILLAR;; $453,00 ; $539,07 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430013TB;BOLSA KRAFT  20+14cm X 29cm  Con troquel y base;;MILLAR;; $595,00 ; $708,05 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430013MB;BOLSA KRAFT 20+14cm X 29cm    Con manija y base;;MILLAR;; $709,00 ; $843,71 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430192;BOLSA KRAFT  20+14cm X 37cm Fondo cuadrado;;MILLAR;; $425,00 ; $505,75 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430192T;BOLSA KRAFT  20+14cm X 37cm  Con troquel ;;MILLAR;; $559,00 ; $665,21 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430192M;BOLSA KRAFT 20+14cm X 37cm    Con manija ;;MILLAR;; $673,00 ; $800,87 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430192B;BOLSA KRAFT 20+14cm X 37cm    Con base;;MILLAR;; $524,00 ; $623,56 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430192TB;BOLSA KRAFT  20+14cm X 37cm  Con troquel y base;;MILLAR;; $643,00 ; $765,17 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430192MB;BOLSA KRAFT 20+14cm X 37cm    Con manija y base;;MILLAR;; $758,00 ; $902,02 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430014;BOLSA KRAFT  26+17cm X 30cm   Fondo cuadrado;;MILLAR;; $403,00 ; $479,57 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430014T;BOLSA  KRAFT 26+17cm X 30cm  Con troquel;;MILLAR;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430014M;BOLSA  KRAFT 26+17cm X 30cm  Con manija;;MILLAR;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430014B;BOLSA  KRAFT 26+17cm X 30cm  Con base;;MILLAR;; $516,00 ; $614,04 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430014TB;BOLSA  KRAFT 26+17cm X 30cm  Con troquel y base;;MILLAR;; $715,00 ; $850,85 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430014MB;BOLSA KRAFT 26+17cm X 30cm Con manija y base;;MILLAR;; $773,00 ; $919,87 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430015;BOLSA KRAFT  26+17cm X 40cm   Fondo cuadrado;;MILLAR;; $497,00 ; $591,43 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430015T;BOLSA  KRAFT 26+17cm X 40cm  Con troquel ;;MILLAR;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430015M;BOLSA  KRAFT 26+17cm X 40cm  Con manija;;MILLAR;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430015B;BOLSA  KRAFT 26+17cm X 40cm  Con base;;MILLAR;; $610,00 ; $725,90 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430015TB;BOLSA  KRAFT 26+17cm X 40cm  Con troquel y base;;MILLAR;; $780,00 ; $928,20 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430015MB;BOLSA KRAFT 26+17cm X 40cm Con manija y base;;MILLAR;; $866,00 ; $1.030,54 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430016;BOLSA  KRAFT 28+15cm X 40cm  Fondo cuadrado;;MILLAR;; $497,00 ; $591,43 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430016T;BOLSA  KRAFT 28+15cm X 40cm  Con troquel ;;MILLAR;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430016M;BOLSA  KRAFT 28+15cm X 40cm  Con manija;;MILLAR;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430016B;BOLSA  KRAFT 28+15cm X 40cm  Con base;;MILLAR;; $610,00 ; $725,90 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430016TB;BOLSA  KRAFT 28+15cm X 40cm  Con troquel y base;;MILLAR;; $780,00 ; $928,20 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430016MB;BOLSA KRAFT 28+15cm X 40cm    Con manija y base;;MILLAR;; $866,00 ; $1.030,54 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430017;BOLSA KRAFT  31+17cm X 45cm   Fondo cuadrado;;MILLAR;; $669,00 ; $796,11 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430017T;BOLSA KRAFT 31+17cm X 45cm    Con troquel;;MILLAR;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430017M;BOLSA KRAFT 31+17cm X 45cm    Con manija;;MILLAR;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430017B;BOLSA KRAFT 31+17cm X 45cm    Con base;;MILLAR;; $787,00 ; $936,53 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430017TB;BOLSA KRAFT 31+17cm X 45cm    Con troquel y base;;MILLAR;; $985,00 ; $1.172,15 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430017MB;BOLSA KRAFT  31+17cm X 45cm    Con manija y base;;MILLAR;; $1.044,00 ; $1.242,36 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430018;BOLSA KRAFT 33+15cm X 32cm   Fondo cuadrado;;MILLAR;; $517,00 ; $615,23 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430018T;BOLSA KRAFT 33+15cm X 32cm Con troquel;;MILLAR;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430018M;BOLSA KRAFT 33+15cm X 32cm Con manija;;MILLAR;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430018B;BOLSA KRAFT 33+15cm X 32cm Con base;;MILLAR;; $640,00 ; $761,60 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430018TB;BOLSA KRAFT 33+15cm X 32cm Con troquel y base;;MILLAR;; $839,00 ; $998,41 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430018MB;BOLSA KRAFT  33+15cm X 32cm Con manija y base;;MILLAR;; $898,00 ; $1.068,62 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430019;BOLSA KRAFT  33+15cm X 45cm   Fondo cuadrado;;MILLAR;; $669,00 ; $796,11 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430019T;BOLSA KRAFT 33+15cm X 45cm Con troquel;;MILLAR;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430019M;BOLSA KRAFT 33+15cm X 45cm Con manija;;MILLAR;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430019B;BOLSA KRAFT 33+15cm X 45cm Con base;;MILLAR;; $786,00 ; $935,34 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430019TB;BOLSA KRAFT 33+15cm X 45cm Con troquel y base;;MILLAR;; $985,00 ; $1.172,15 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430019MB;BOLSA KRAFT  33+15cm X 45cm Con manija y base;;MILLAR;; $1.044,00 ; $1.242,36 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430010;BOLSA KRAFT 12+7cm X 22cm     Fondo cuadrado;;CIENTO;; $192,50 ; $229,08 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430010T;BOLSA KRAFT 12+7cm X 22cm    Con troquel;;CIENTO;; $359,70 ; $428,04 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430010M;BOLSA KRAFT 12+7cm X 22cm    Con manija;;CIENTO;; $550,00 ; $654,50 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430010B;BOLSA KRAFT 12+7cm X 22cm    Con base;;CIENTO;; $323,40 ; $384,85 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430010TB;BOLSA KRAFT 12+7cm X 22cm   Con troquel y base;;CIENTO;; $438,90 ; $522,29 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430010MB;BOLSA KRAFT 12+7cm X 22cm   Con manija y base;;CIENTO;; $625,90 ; $744,82 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430011;BOLSA KRAFT  15+9cm X 30cm  Fondo cuadrado;;CIENTO;; $222,20 ; $264,42 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430011T;BOLSA KRAFT  15+9cm X 30cm  Con troquel;;CIENTO;; $433,40 ; $515,75 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430011M;BOLSA KRAFT  15+9cm X 30cm  Con manija;;CIENTO;; $575,30 ; $684,61 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430011B;BOLSA KRAFT  15+9cm X 30cm  Con base;;CIENTO;; $322,30 ; $383,54 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430011TB;BOLSA KRAFT  15+9cm X 30cm  Con troquel y base;;CIENTO;; $512,60 ; $609,99 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430011MB;BOLSA KRAFT 15+9cm X 30cm Con manija y base;;CIENTO;; $652,30 ; $776,24 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430012;BOLSA KRAFT  20+9cm X 29 cm Fondo cuadrado;;CIENTO;; $355,30 ; $422,81 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430012T;BOLSA KRAFT 20+9cm X 29 cm  Con troquel;;CIENTO;; $476,30 ; $566,80 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430012M;BOLSA KRAFT 20+9cm X 29 cm  Con manija;;CIENTO;; $601,70 ; $716,02 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430012B;BOLSA KRAFT 20+9cm X 29 cm  Con base;;CIENTO;; $399,30 ; $475,17 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430012TB;BOLSA KRAFT 20+9cm X 29 cm  Con troquel y base;;CIENTO;; $554,40 ; $659,74 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430012MB;BOLSA KRAFT 20+9cm X 29 cm  Con manija y base;;CIENTO;; $678,70 ; $807,65 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430013;BOLSA KRAFT  20+14cm X 29cm Fondo cuadrado;;CIENTO;; $389,40 ; $463,39 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430013T;BOLSA KRAFT  20+14cm X 29cm  Con troquel ;;CIENTO;; $530,20 ; $630,94 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430013M;BOLSA KRAFT 20+14cm X 29cm    Con manija ;;CIENTO;; $686,40 ; $816,82 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430013B;BOLSA KRAFT 20+14cm X 29cm    Con base;;CIENTO;; $498,30 ; $592,98 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430013TB;BOLSA KRAFT  20+14cm X 29cm  Con troquel y base;;CIENTO;; $654,50 ; $778,86 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430013MB;BOLSA KRAFT 20+14cm X 29cm    Con manija y base;;CIENTO;; $779,90 ; $928,08 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430192;BOLSA KRAFT  20+14cm X 37cm Fondo cuadrado;;CIENTO;; $467,50 ; $556,33 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430192T;BOLSA KRAFT  20+14cm X 37cm  Con troquel ;;CIENTO;; $614,90 ; $731,73 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430192M;BOLSA KRAFT 20+14cm X 37cm    Con manija ;;CIENTO;; $740,30 ; $880,96 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430192B;BOLSA KRAFT 20+14cm X 37cm    Con base;;CIENTO;; $576,40 ; $685,92 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430192TB;BOLSA KRAFT  20+14cm X 37cm  Con troquel y base;;CIENTO;; $707,30 ; $841,69 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430192MB;BOLSA KRAFT 20+14cm X 37cm    Con manija y base;;CIENTO;; $833,80 ; $992,22 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430014;BOLSA KRAFT  26+17cm X 30cm   Fondo cuadrado;;CIENTO;; $443,30 ; $527,53 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430014T;BOLSA  KRAFT 26+17cm X 30cm  Con troquel;;CIENTO;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430014M;BOLSA  KRAFT 26+17cm X 30cm  Con manija;;CIENTO;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430014B;BOLSA  KRAFT 26+17cm X 30cm  Con base;;CIENTO;; $567,60 ; $675,44 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430014TB;BOLSA  KRAFT 26+17cm X 30cm  Con troquel y base;;CIENTO;; $786,50 ; $935,94 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430014MB;BOLSA KRAFT 26+17cm X 30cm Con manija y base;;CIENTO;; $850,30 ; $1.011,86 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430015;BOLSA KRAFT  26+17cm X 40cm   Fondo cuadrado;;CIENTO;; $546,70 ; $650,57 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430015T;BOLSA  KRAFT 26+17cm X 40cm  Con troquel ;;CIENTO;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430015M;BOLSA  KRAFT 26+17cm X 40cm  Con manija;;CIENTO;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430015B;BOLSA  KRAFT 26+17cm X 40cm  Con base;;CIENTO;; $671,00 ; $798,49 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430015TB;BOLSA  KRAFT 26+17cm X 40cm  Con troquel y base;;CIENTO;; $858,00 ; $1.021,02 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430015MB;BOLSA KRAFT 26+17cm X 40cm Con manija y base;;CIENTO;; $952,60 ; $1.133,59 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430016;BOLSA  KRAFT 28+15cm X 40cm  Fondo cuadrado;;CIENTO;; $546,70 ; $650,57 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430016T;BOLSA  KRAFT 28+15cm X 40cm  Con troquel ;;CIENTO;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430016M;BOLSA  KRAFT 28+15cm X 40cm  Con manija;;CIENTO;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430016B;BOLSA  KRAFT 28+15cm X 40cm  Con base;;CIENTO;; $671,00 ; $798,49 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430016TB;BOLSA  KRAFT 28+15cm X 40cm  Con troquel y base;;CIENTO;; $858,00 ; $1.021,02 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430016MB;BOLSA KRAFT 28+15cm X 40cm    Con manija y base;;CIENTO;; $952,60 ; $1.133,59 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430017;BOLSA KRAFT  31+17cm X 45cm   Fondo cuadrado;;CIENTO;; $735,90 ; $875,72 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430017T;BOLSA KRAFT 31+17cm X 45cm    Con troquel;;CIENTO;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430017M;BOLSA KRAFT 31+17cm X 45cm    Con manija;;CIENTO;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430017B;BOLSA KRAFT 31+17cm X 45cm    Con base;;CIENTO;; $865,70 ; $1.030,18 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430017TB;BOLSA KRAFT 31+17cm X 45cm    Con troquel y base;;CIENTO;; $1.083,50 ; $1.289,37 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430017MB;BOLSA KRAFT  31+17cm X 45cm    Con manija y base;;CIENTO;; $1.148,40 ; $1.366,60 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430018;BOLSA KRAFT 33+15cm X 32cm   Fondo cuadrado;;CIENTO;; $568,70 ; $676,75 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430018T;BOLSA KRAFT 33+15cm X 32cm Con troquel;;CIENTO;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430018M;BOLSA KRAFT 33+15cm X 32cm Con manija;;CIENTO;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430018B;BOLSA KRAFT 33+15cm X 32cm Con base;;CIENTO;; $704,00 ; $837,76 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430018TB;BOLSA KRAFT 33+15cm X 32cm Con troquel y base;;CIENTO;; $922,90 ; $1.098,25 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430018MB;BOLSA KRAFT  33+15cm X 32cm Con manija y base;;CIENTO;; $987,80 ; $1.175,48 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430019;BOLSA KRAFT  33+15cm X 45cm   Fondo cuadrado;;CIENTO;; $735,90 ; $875,72 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430019T;BOLSA KRAFT 33+15cm X 45cm Con troquel;;CIENTO;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430019M;BOLSA KRAFT 33+15cm X 45cm Con manija;;CIENTO;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430019B;BOLSA KRAFT 33+15cm X 45cm Con base;;CIENTO;; $864,60 ; $1.028,87 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430019TB;BOLSA KRAFT 33+15cm X 45cm Con troquel y base;;CIENTO;; $1.083,50 ; $1.289,37 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430019MB;BOLSA KRAFT  33+15cm X 45cm Con manija y base;;CIENTO;; $1.148,40 ; $1.366,60 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430010;BOLSA KRAFT 12+7cm X 22cm     Fondo cuadrado;;UNIDAD;; $211,75 ; $251,98 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430010T;BOLSA KRAFT 12+7cm X 22cm    Con troquel;;UNIDAD;; $395,67 ; $470,85 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430010M;BOLSA KRAFT 12+7cm X 22cm    Con manija;;UNIDAD;; $605,00 ; $719,95 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430010B;BOLSA KRAFT 12+7cm X 22cm    Con base;;UNIDAD;; $355,74 ; $423,33 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430010TB;BOLSA KRAFT 12+7cm X 22cm   Con troquel y base;;UNIDAD;; $482,79 ; $574,52 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430010MB;BOLSA KRAFT 12+7cm X 22cm   Con manija y base;;UNIDAD;; $688,49 ; $819,30 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430011;BOLSA KRAFT  15+9cm X 30cm  Fondo cuadrado;;UNIDAD;; $244,42 ; $290,86 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430011T;BOLSA KRAFT  15+9cm X 30cm  Con troquel;;UNIDAD;; $476,74 ; $567,32 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430011M;BOLSA KRAFT  15+9cm X 30cm  Con manija;;UNIDAD;; $632,83 ; $753,07 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430011B;BOLSA KRAFT  15+9cm X 30cm  Con base;;UNIDAD;; $354,53 ; $421,89 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430011TB;BOLSA KRAFT  15+9cm X 30cm  Con troquel y base;;UNIDAD;; $563,86 ; $670,99 
