CATEGORIA;SUB-CATEGORIA;CAPACIDAD;CODIGO;REFERENCIA;MEDIDAS;CANTIDAD;CIREL;  PRECIO SIN IVA  ;  PRECIO CON IVA  
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430011MB;BOLSA KRAFT 15+9cm X 30cm Con manija y base;;UNIDAD;; $717,53 ; $853,86 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430012;BOLSA KRAFT  20+9cm X 29 cm Fondo cuadrado;;UNIDAD;; $390,83 ; $465,09 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430012T;BOLSA KRAFT 20+9cm X 29 cm  Con troquel;;UNIDAD;; $523,93 ; $623,48 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430012M;BOLSA KRAFT 20+9cm X 29 cm  Con manija;;UNIDAD;; $661,87 ; $787,63 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430012B;BOLSA KRAFT 20+9cm X 29 cm  Con base;;UNIDAD;; $439,23 ; $522,68 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430012TB;BOLSA KRAFT 20+9cm X 29 cm  Con troquel y base;;UNIDAD;; $609,84 ; $725,71 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430012MB;BOLSA KRAFT 20+9cm X 29 cm  Con manija y base;;UNIDAD;; $746,57 ; $888,42 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430013;BOLSA KRAFT  20+14cm X 29cm Fondo cuadrado;;UNIDAD;; $428,34 ; $509,72 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430013T;BOLSA KRAFT  20+14cm X 29cm  Con troquel ;;UNIDAD;; $583,22 ; $694,03 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430013M;BOLSA KRAFT 20+14cm X 29cm    Con manija ;;UNIDAD;; $755,04 ; $898,50 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430013B;BOLSA KRAFT 20+14cm X 29cm    Con base;;UNIDAD;; $548,13 ; $652,27 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430013TB;BOLSA KRAFT  20+14cm X 29cm  Con troquel y base;;UNIDAD;; $719,95 ; $856,74 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430013MB;BOLSA KRAFT 20+14cm X 29cm    Con manija y base;;UNIDAD;; $857,89 ; $1.020,89 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430192;BOLSA KRAFT  20+14cm X 37cm Fondo cuadrado;;UNIDAD;; $514,25 ; $611,96 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430192T;BOLSA KRAFT  20+14cm X 37cm  Con troquel ;;UNIDAD;; $676,39 ; $804,90 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430192M;BOLSA KRAFT 20+14cm X 37cm    Con manija ;;UNIDAD;; $814,33 ; $969,05 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430192B;BOLSA KRAFT 20+14cm X 37cm    Con base;;UNIDAD;; $634,04 ; $754,51 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430192TB;BOLSA KRAFT  20+14cm X 37cm  Con troquel y base;;UNIDAD;; $778,03 ; $925,86 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430192MB;BOLSA KRAFT 20+14cm X 37cm    Con manija y base;;UNIDAD;; $917,18 ; $1.091,44 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430014;BOLSA KRAFT  26+17cm X 30cm   Fondo cuadrado;;UNIDAD;; $487,63 ; $580,28 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430014T;BOLSA  KRAFT 26+17cm X 30cm  Con troquel;;UNIDAD;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430014M;BOLSA  KRAFT 26+17cm X 30cm  Con manija;;UNIDAD;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430014B;BOLSA  KRAFT 26+17cm X 30cm  Con base;;UNIDAD;; $624,36 ; $742,99 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430014TB;BOLSA  KRAFT 26+17cm X 30cm  Con troquel y base;;UNIDAD;; $865,15 ; $1.029,53 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430014MB;BOLSA KRAFT 26+17cm X 30cm Con manija y base;;UNIDAD;; $935,33 ; $1.113,04 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430015;BOLSA KRAFT  26+17cm X 40cm   Fondo cuadrado;;UNIDAD;; $601,37 ; $715,63 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430015T;BOLSA  KRAFT 26+17cm X 40cm  Con troquel ;;UNIDAD;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430015M;BOLSA  KRAFT 26+17cm X 40cm  Con manija;;UNIDAD;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430015B;BOLSA  KRAFT 26+17cm X 40cm  Con base;;UNIDAD;; $738,10 ; $878,34 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430015TB;BOLSA  KRAFT 26+17cm X 40cm  Con troquel y base;;UNIDAD;; $943,80 ; $1.123,12 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430015MB;BOLSA KRAFT 26+17cm X 40cm Con manija y base;;UNIDAD;; $1.047,86 ; $1.246,95 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430016;BOLSA  KRAFT 28+15cm X 40cm  Fondo cuadrado;;UNIDAD;; $601,37 ; $715,63 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430016T;BOLSA  KRAFT 28+15cm X 40cm  Con troquel ;;UNIDAD;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430016M;BOLSA  KRAFT 28+15cm X 40cm  Con manija;;UNIDAD;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430016B;BOLSA  KRAFT 28+15cm X 40cm  Con base;;UNIDAD;; $738,10 ; $878,34 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430016TB;BOLSA  KRAFT 28+15cm X 40cm  Con troquel y base;;UNIDAD;; $943,80 ; $1.123,12 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430016MB;BOLSA KRAFT 28+15cm X 40cm    Con manija y base;;UNIDAD;; $1.047,86 ; $1.246,95 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430017;BOLSA KRAFT  31+17cm X 45cm   Fondo cuadrado;;UNIDAD;; $809,49 ; $963,29 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430017T;BOLSA KRAFT 31+17cm X 45cm    Con troquel;;UNIDAD;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430017M;BOLSA KRAFT 31+17cm X 45cm    Con manija;;UNIDAD;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430017B;BOLSA KRAFT 31+17cm X 45cm    Con base;;UNIDAD;; $952,27 ; $1.133,20 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430017TB;BOLSA KRAFT 31+17cm X 45cm    Con troquel y base;;UNIDAD;; $1.191,85 ; $1.418,30 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430017MB;BOLSA KRAFT  31+17cm X 45cm    Con manija y base;;UNIDAD;; $1.263,24 ; $1.503,26 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430018;BOLSA KRAFT 33+15cm X 32cm   Fondo cuadrado;;UNIDAD;; $625,57 ; $744,43 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430018T;BOLSA KRAFT 33+15cm X 32cm Con troquel;;UNIDAD;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430018M;BOLSA KRAFT 33+15cm X 32cm Con manija;;UNIDAD;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430018B;BOLSA KRAFT 33+15cm X 32cm Con base;;UNIDAD;; $774,40 ; $921,54 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430018TB;BOLSA KRAFT 33+15cm X 32cm Con troquel y base;;UNIDAD;; $1.015,19 ; $1.208,08 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430018MB;BOLSA KRAFT  33+15cm X 32cm Con manija y base;;UNIDAD;; $1.086,58 ; $1.293,03 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430019;BOLSA KRAFT  33+15cm X 45cm   Fondo cuadrado;;UNIDAD;; $809,49 ; $963,29 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430019T;BOLSA KRAFT 33+15cm X 45cm Con troquel;;UNIDAD;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430019M;BOLSA KRAFT 33+15cm X 45cm Con manija;;UNIDAD;;  $-    ;#VALUE!
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430019B;BOLSA KRAFT 33+15cm X 45cm Con base;;UNIDAD;; $951,06 ; $1.131,76 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430019TB;BOLSA KRAFT 33+15cm X 45cm Con troquel y base;;UNIDAD;; $1.191,85 ; $1.418,30 
BOLSA KRAFT AS;BOLSA KRAFT FONDO CUADRADO;;430019MB;BOLSA KRAFT  33+15cm X 45cm Con manija y base;;UNIDAD;; $1.263,24 ; $1.503,26 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;;1/4 Libra;5,5+3,3cm X 15.5cm;BULTO;; $12,61 ; $15,01 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011004;1/2 Libra; 7,5+4cm X 17cm  ;BULTO;; $15,13 ; $18,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011001;1 libra; 9+5cm X 20cm ;BULTO;; $18,49 ; $22,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011005;2 Libras; 11+5,5cm X 23cm;BULTO;; $25,21 ; $30,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011002;3 Libras; 13+6cm X 26cm;BULTO;; $31,09 ; $37,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011000;4 libras; 13+6cm X 30cm;BULTO;; $37,82 ; $45,01 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011006;6 libras; 15+7cm X 36cm;BULTO;; $52,10 ; $62,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011003;12 libras; 19+10cm X 46cm;BULTO;; $78,99 ; $94,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011008;25 Libras; 25+12cm X 50cm;BULTO;; $151,26 ; $180,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011013;CUBIERTO;7,5cm X 27cm;BULTO;; $19,33 ; $23,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;;Cubierto IMP;;BULTO;; $28,57 ; $34,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;;1/4 Libra;5,5+3,3cm X 15.5cm;MILLAR;; $13,45 ; $16,01 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011004;1/2 Libra; 7,5+4cm X 17cm  ;MILLAR;; $15,97 ; $19,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011001;1 libra; 9+5cm X 20cm ;MILLAR;; $20,17 ; $24,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011005;2 Libras; 11+5,5cm X 23cm;MILLAR;; $27,73 ; $33,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011002;3 Libras; 13+6cm X 26cm;MILLAR;; $33,61 ; $40,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011000;4 libras; 13+6cm X 30cm;MILLAR;; $41,18 ; $49,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011006;6 libras; 15+7cm X 36cm;MILLAR;; $56,30 ; $67,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011003;12 libras; 19+10cm X 46cm;MILLAR;; $84,87 ; $101,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011008;25 Libras; 25+12cm X 50cm;MILLAR;; $151,26 ; $180,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011013;CUBIERTO;7,5cm X 27cm;MILLAR;; $20,17 ; $24,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;;Cubierto IMP;;MILLAR;; $31,09 ; $37,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;;1/4 Libra;5,5+3,3cm X 15.5cm;CIENTO;; $14,29 ; $17,01 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011004;1/2 Libra; 7,5+4cm X 17cm  ;CIENTO;; $17,65 ; $21,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011001;1 libra; 9+5cm X 20cm ;CIENTO;; $21,85 ; $26,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011005;2 Libras; 11+5,5cm X 23cm;CIENTO;; $29,41 ; $35,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011002;3 Libras; 13+6cm X 26cm;CIENTO;; $36,97 ; $43,99 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011000;4 libras; 13+6cm X 30cm;CIENTO;; $44,54 ; $53,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011006;6 libras; 15+7cm X 36cm;CIENTO;; $61,34 ; $72,99 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011003;12 libras; 19+10cm X 46cm;CIENTO;; $91,60 ; $109,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011008;25 Libras; 25+12cm X 50cm;CIENTO;; $163,87 ; $195,01 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;011013;CUBIERTO;7,5cm X 27cm;CIENTO;; $21,85 ; $26,00 
KRAFT, BLANCO Y SULFITO;BOLSA PAPEL KRAFT LIBRAS;;;Cubierto IMP;;CIENTO;; $32,77 ; $39,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;BB 1/2 LB;1/2  libra; 7.5+4cm X 17cm ;BULTO;; $71,43 ; $85,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471051;1 libra; 9+5cm X 20cm ;BULTO;; $91,60 ; $109,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471052AG;2 Libras; 11+5,5cm X 23cm;BULTO;; $115,13 ; $137,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471053;3 Libras; 13+6cm X 26cm;BULTO;; $139,50 ; $166,01 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471079AG;4 libras; 13+6cm X 30cm;BULTO;; $173,95 ; $207,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471078AG;6 libras; 15+7cm X 36cm;BULTO;; $231,93 ; $276,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;470146;12 libras; 19+10cm X 46cm;BULTO;; $339,50 ; $404,01 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471055;HAMBURGUESA  ;14+5,5cm X 17cm;BULTO;; $102,52 ; $122,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471056;PAPA FRANCESA ; 11cm X 12cm;BULTO;; $46,22 ; $55,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471058;SANDWICH;13+4cm X 13cm;BULTO;; $74,79 ; $89,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;470257;CUBIERTOS  ;7cm X 27cm sulfito natural;BULTO;; $38,66 ; $46,01 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;BB 1/2 LB;1/2  libra; 7.5+4cm X 17cm ;MILLAR;; $77,31 ; $92,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471051;1 libra; 9+5cm X 20cm ;MILLAR;; $99,16 ; $118,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471052AG;2 Libras; 11+5,5cm X 23cm;MILLAR;; $125,21 ; $149,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471053;3 Libras; 13+6cm X 26cm;MILLAR;; $150,42 ; $179,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471079AG;4 libras; 13+6cm X 30cm;MILLAR;; $189,08 ; $225,01 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471078AG;6 libras; 15+7cm X 36cm;MILLAR;; $251,26 ; $299,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;470146;12 libras; 19+10cm X 46cm;MILLAR;; $368,07 ; $438,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471055;HAMBURGUESA  ;14+5,5cm X 17cm;MILLAR;; $111,76 ; $132,99 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471056;PAPA FRANCESA ; 11cm X 12cm;MILLAR;; $49,58 ; $59,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471058;SANDWICH;13+4cm X 13cm;MILLAR;; $81,51 ; $97,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;470257;CUBIERTOS  ;7cm X 27cm sulfito natural;MILLAR;; $41,18 ; $49,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;BB 1/2 LB;1/2  libra; 7.5+4cm X 17cm ;CIENTO;; $83,19 ; $99,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471051;1 libra; 9+5cm X 20cm ;CIENTO;; $107,56 ; $128,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471052AG;2 Libras; 11+5,5cm X 23cm;CIENTO;; $134,45 ; $160,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471053;3 Libras; 13+6cm X 26cm;CIENTO;; $163,03 ; $194,01 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471079AG;4 libras; 13+6cm X 30cm;CIENTO;; $203,36 ; $242,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471078AG;6 libras; 15+7cm X 36cm;CIENTO;; $271,43 ; $323,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;470146;12 libras; 19+10cm X 46cm;CIENTO;; $396,64 ; $472,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471055;HAMBURGUESA  ;14+5,5cm X 17cm;CIENTO;; $120,17 ; $143,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471056;PAPA FRANCESA ; 11cm X 12cm;CIENTO;; $53,78 ; $64,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;471058;SANDWICH;13+4cm X 13cm;CIENTO;; $87,39 ; $103,99 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL BLANCO ANTIGRASO LIBRAS;;470257;CUBIERTOS  ;7cm X 27cm sulfito natural;CIENTO;; $45,38 ; $54,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL SULFITO BLANCO;;470343;1/2  libra; 7.5+4cm X 17cm ;BULTO;; $25,21 ; $30,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL SULFITO BLANCO;;;1 libra; 9+5cm X 20cm ;BULTO;; $31,09 ; $37,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL SULFITO BLANCO;;;2 Libras; 11+5,5cm X 23cm;BULTO;; $41,18 ; $49,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL SULFITO BLANCO;;;3 Libras; 13+6cm X 26cm;BULTO;; $46,22 ; $55,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL SULFITO BLANCO;;;4 libras; 13+6cm X 30cm;BULTO;; $58,82 ; $70,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL SULFITO BLANCO;;;6 libras; 15+10cm X 36cm;BULTO;; $82,35 ; $98,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL SULFITO BLANCO;;011018;12 Libras;19+10+10cm X 46cm    ;BULTO;; $151,26 ; $180,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL SULFITO BLANCO;;470343;1/2  libra; 7.5+4cm X 17cm ;MILLAR;; $26,89 ; $32,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL SULFITO BLANCO;;;1 libra; 9+5cm X 20cm ;MILLAR;; $33,61 ; $40,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL SULFITO BLANCO;;;2 Libras; 11+5,5cm X 23cm;MILLAR;; $44,54 ; $53,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL SULFITO BLANCO;;;3 Libras; 13+6cm X 26cm;MILLAR;; $49,58 ; $59,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL SULFITO BLANCO;;;4 libras; 13+6cm X 30cm;MILLAR;; $63,87 ; $76,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL SULFITO BLANCO;;;6 libras; 15+10cm X 36cm;MILLAR;; $89,92 ; $107,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL SULFITO BLANCO;;011018;12 Libras;19+10+10cm X 46cm    ;MILLAR;; $164,71 ; $196,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL SULFITO BLANCO;;470343;1/2  libra; 7.5+4cm X 17cm ;CIENTO;; $29,41 ; $35,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL SULFITO BLANCO;;;1 libra; 9+5cm X 20cm ;CIENTO;; $36,13 ; $43,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL SULFITO BLANCO;;;2 Libras; 11+5,5cm X 23cm;CIENTO;; $47,90 ; $57,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL SULFITO BLANCO;;;3 Libras; 13+6cm X 26cm;CIENTO;; $53,78 ; $64,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL SULFITO BLANCO;;;4 libras; 13+6cm X 30cm;CIENTO;; $68,91 ; $82,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL SULFITO BLANCO;;;6 libras; 15+10cm X 36cm;CIENTO;; $96,64 ; $115,00 
KRAFT, BLANCO Y SULFITO;BOLSA  PAPEL SULFITO BLANCO;;11018;12 Libras;19+10+10cm X 46cm    ;CIENTO;; $177,31 ; $211,00 
